 2.84923e-05  7.83106e-05 -0.000680942    0.0056966    0.0156627    -0.135573            0         1000    -0.349066
    -4.57852     0.479127      2.86897    -0.577842     -2.11701    -0.827067         4.16         1000    -0.349066
    -4.58421     0.457931       2.8607    -0.560314     -2.12217    -0.827067         4.17         1000    -0.349066
    -4.58973     0.436684      2.85243    -0.542739     -2.12717    -0.827067         4.18         1000    -0.349066
    -4.59507     0.415388      2.84415     -0.52512     -2.13203    -0.827067         4.19         1000    -0.349066
    -4.60023     0.394044      2.83588    -0.507457     -2.13674    -0.827067          4.2         1000    -0.349066
    -4.60522     0.372654      2.82761    -0.489753      -2.1413    -0.827067         4.21         1000    -0.349066
    -4.61002     0.351219      2.81934    -0.472009      -2.1457    -0.827067         4.22         1000    -0.349066
    -4.61466     0.329741      2.81107    -0.454225     -2.14996    -0.827067         4.23         1000    -0.349066
    -4.61911      0.30822       2.8028    -0.436403     -2.15406    -0.827067         4.24         1000    -0.349066
    -4.62338      0.28666      2.79453    -0.418544     -2.15802    -0.827067         4.25         1000    -0.349066
    -4.62748      0.26506      2.78626    -0.400651     -2.16182    -0.827067         4.26         1000    -0.349066
     -4.6314     0.243424      2.77799    -0.382723     -2.16547    -0.827067         4.27         1000    -0.349066
    -4.63513     0.221752      2.76972    -0.364763     -2.16897    -0.827067         4.28         1000    -0.349066
    -4.63869     0.200045      2.76145    -0.346771     -2.17231    -0.827067         4.29         1000    -0.349066
    -4.64207     0.178306      2.75318    -0.328749     -2.17551    -0.827067          4.3         1000    -0.349066
    -4.64527     0.156535      2.74491    -0.310699     -2.17854    -0.827067         4.31         1000    -0.349066
    -4.64828     0.134735      2.73663    -0.292621     -2.18143    -0.827067         4.32         1000    -0.349066
    -4.65112     0.112907      2.72836    -0.274517     -2.18416    -0.827067         4.33         1000    -0.349066
    -4.65377    0.0910527      2.72009    -0.256389     -2.18674    -0.827067         4.34         1000    -0.349066
    -4.65625     0.069173      2.71182    -0.238237     -2.18917    -0.827067         4.35         1000    -0.349066
    -4.65854    0.0472698      2.70355    -0.220063     -2.19144    -0.827067         4.36         1000    -0.349066
    -4.66065    0.0253447      2.69528    -0.201868     -2.19356    -0.827067         4.37         1000    -0.349066
    -4.66258   0.00339918      2.68701    -0.183654     -2.19552    -0.827067         4.38         1000    -0.349066
    -4.66432   -0.0185652      2.67874    -0.165421     -2.19733    -0.827067         4.39         1000    -0.349066
    -4.66588   -0.0405469      2.67047    -0.147172     -2.19898    -0.827067          4.4         1000    -0.349066
    -4.66726   -0.0625444       2.6622    -0.128908     -2.20048    -0.827067         4.41         1000    -0.349066
    -4.66846    -0.084556      2.65393    -0.110629     -2.20183    -0.827067         4.42         1000    -0.349066
    -4.66948     -0.10658      2.64566   -0.0923381     -2.20302    -0.827067         4.43         1000    -0.349066
    -4.67031    -0.128616      2.63739   -0.0740354     -2.20405    -0.827067         4.44         1000    -0.349066
    -4.67096    -0.150661      2.62912   -0.0557226     -2.20493    -0.827067         4.45         1000    -0.349066
    -4.67142    -0.172714      2.62084    -0.037401     -2.20565    -0.827067         4.46         1000    -0.349066
    -4.67171    -0.194773      2.61257    -0.019072     -2.20622    -0.827067         4.47         1000    -0.349066
     -4.6718    -0.216838       2.6043 -0.000736928     -2.20664    -0.827067         4.48         1000    -0.349066
    -4.67172    -0.238906      2.59603    0.0176029      -2.2069    -0.827067         4.49         1000    -0.349066
    -4.67145    -0.260975      2.58776    0.0359462       -2.207    -0.827067          4.5         1000    -0.349066
      -4.671    -0.283045      2.57949    0.0542916     -2.20695    -0.827067         4.51         1000    -0.349066
    -4.67037    -0.305114      2.57122    0.0726378     -2.20674    -0.827067         4.52         1000    -0.349066
    -4.66955    -0.327179      2.56295    0.0909834     -2.20638    -0.827067         4.53         1000    -0.349066
    -4.66855    -0.349241      2.55468     0.109327     -2.20586    -0.827067         4.54         1000    -0.349066
    -4.66736    -0.371296      2.54641     0.127668     -2.20519    -0.827067         4.55         1000    -0.349066
    -4.66599    -0.393344      2.53814     0.146004     -2.20436    -0.827067         4.56         1000    -0.349066
    -4.66444    -0.415383      2.52987     0.164334     -2.20338    -0.827067         4.57         1000    -0.349066
    -4.66271    -0.437411       2.5216     0.182657     -2.20224    -0.827067         4.58         1000    -0.349066
    -4.66079    -0.459427      2.51332     0.200971     -2.20095    -0.827067         4.59         1000    -0.349066
    -4.65869    -0.481429      2.50505     0.219276      -2.1995    -0.827067          4.6         1000    -0.349066
     -4.6564    -0.503417      2.49678     0.237569     -2.19789    -0.827067         4.61         1000    -0.349066
    -4.65394    -0.525387      2.48851      0.25585     -2.19614    -0.827067         4.62         1000    -0.349066
    -4.65129    -0.547339      2.48024     0.274117     -2.19423    -0.827067         4.63         1000    -0.349066
    -4.64845    -0.569271      2.47197     0.292369     -2.19216    -0.827067         4.64         1000    -0.349066
    -4.64544    -0.591181       2.4637     0.310604     -2.18994    -0.827067         4.65         1000    -0.349066
    -4.64224    -0.613069      2.45543     0.328822     -2.18756    -0.827067         4.66         1000    -0.349066
    -4.63886    -0.634932      2.44716     0.347021     -2.18504    -0.827067         4.67         1000    -0.349066
     -4.6353    -0.656769      2.43889     0.365199     -2.18235    -0.827067         4.68         1000    -0.349066
    -4.63156    -0.678579      2.43062     0.383356     -2.17952    -0.827067         4.69         1000    -0.349066
    -4.62764    -0.700359      2.42235      0.40149     -2.17653    -0.827067          4.7         1000    -0.349066
    -4.62353    -0.722109      2.41408     0.419599     -2.17339    -0.827067         4.71         1000    -0.349066
    -4.61924    -0.743826      2.40581     0.437683     -2.17009    -0.827067         4.72         1000    -0.349066
    -4.61478     -0.76551      2.39753      0.45574     -2.16664    -0.827067         4.73         1000    -0.349066
    -4.61013    -0.787159      2.38926     0.473769     -2.16304    -0.827067         4.74         1000    -0.349066
     -4.6053     -0.80877      2.38099     0.491768     -2.15929    -0.827067         4.75         1000    -0.349066
    -4.60029    -0.830344      2.37272     0.509737     -2.15539    -0.827067         4.76         1000    -0.349066
    -4.59511    -0.851878      2.36445     0.527673     -2.15133    -0.827067         4.77         1000    -0.349066
    -4.58974     -0.87337      2.35618     0.545576     -2.14713    -0.827067         4.78         1000    -0.349066
    -4.58419     -0.89482      2.34791     0.563445     -2.14277    -0.827067         4.79         1000    -0.349066
    -4.57847    -0.916225      2.33964     0.581277     -2.13826    -0.827067          4.8         1000    -0.349066
    -4.57257    -0.937584      2.33137     0.599073      -2.1336    -0.827067         4.81         1000    -0.349066
    -4.56649    -0.958896       2.3231      0.61683     -2.12879    -0.827067         4.82         1000    -0.349066
    -4.56023     -0.98016      2.31483     0.634547     -2.12383    -0.827067         4.83         1000    -0.349066
     -4.5538     -1.00137      2.30656     0.652223     -2.11873    -0.827067         4.84         1000    -0.349066
    -4.54719     -1.02253      2.29829     0.669857     -2.11347    -0.827067         4.85         1000    -0.349066
     -4.5404     -1.04364      2.29001     0.687448     -2.10806    -0.827067         4.86         1000    -0.349066
    -4.53344     -1.06469      2.28174     0.704994     -2.10251    -0.827067         4.87         1000    -0.349066
     -4.5263     -1.08569      2.27347     0.722493     -2.09681    -0.827067         4.88         1000    -0.349066
    -4.51899     -1.10663       2.2652     0.739946     -2.09096    -0.827067         4.89         1000    -0.349066
     -4.5115     -1.12751      2.25693      0.75735     -2.08496    -0.827067          4.9         1000    -0.349066
    -4.50384     -1.14833      2.24866     0.774704     -2.07882    -0.827067         4.91         1000    -0.349066
    -4.49601     -1.16909      2.24039     0.792007     -2.07253    -0.827067         4.92         1000    -0.349066
      -4.488     -1.18978      2.23212     0.809258      -2.0661    -0.827067         4.93         1000    -0.349066
    -4.47982     -1.21041      2.22385     0.826455     -2.05952    -0.827067         4.94         1000    -0.349066
    -4.47147     -1.23097      2.21558     0.843598     -2.05279    -0.827067         4.95         1000    -0.349066
    -4.46295     -1.25146      2.20731     0.860685     -2.04593    -0.827067         4.96         1000    -0.349066
    -4.45426     -1.27189      2.19904     0.877715     -2.03891    -0.827067         4.97         1000    -0.349066
     -4.4454     -1.29224      2.19077     0.894686     -2.03176    -0.827067         4.98         1000    -0.349066
    -4.43637     -1.31252       2.1825     0.911598     -2.02446    -0.827067         4.99         1000    -0.349066
    -4.42717     -1.33273      2.17422     0.928449     -2.01702    -0.827067            5         1000    -0.349066
     -4.4178     -1.35286      2.16595     0.945238     -2.00944    -0.827067         5.01         1000    -0.349066
    -4.40826     -1.37292      2.15768     0.961964     -2.00171    -0.827067         5.02         1000    -0.349066
    -4.39856      -1.3929      2.14941     0.978626     -1.99385    -0.827067         5.03         1000    -0.349066
    -4.38869     -1.41279      2.14114     0.995222     -1.98585    -0.827067         5.04         1000    -0.349066
    -4.37865     -1.43261      2.13287      1.01175      -1.9777    -0.827067         5.05         1000    -0.349066
    -4.36845     -1.45235       2.1246      1.02821     -1.96942    -0.827067         5.06         1000    -0.349066
    -4.35809       -1.472      2.11633      1.04461       -1.961    -0.827067         5.07         1000    -0.349066
    -4.34756     -1.49157      2.10806      1.06093     -1.95244    -0.827067         5.08         1000    -0.349066
    -4.33687     -1.51105      2.09979      1.07718     -1.94374    -0.827067         5.09         1000    -0.349066
    -4.32602     -1.53044      2.09152      1.09336     -1.93491    -0.827067          5.1         1000    -0.349066
    -4.31501     -1.54975      2.08325      1.10946     -1.92594    -0.827067         5.11         1000    -0.349066
    -4.30383     -1.56896      2.07498      1.12549     -1.91684    -0.827067         5.12         1000    -0.349066
     -4.2925     -1.58808       2.0667      1.14145      -1.9076    -0.827067         5.13         1000    -0.349066
      -4.281     -1.60711      2.05843      1.15732     -1.89823    -0.827067         5.14         1000    -0.349066
    -4.26935     -1.62605      2.05016      1.17312     -1.88872    -0.827067         5.15         1000    -0.349066
    -4.25754     -1.64489      2.04189      1.18884     -1.87909    -0.827067         5.16         1000    -0.349066
    -4.24557     -1.66363      2.03362      1.20448     -1.86932    -0.827067         5.17         1000    -0.349066
    -4.23345     -1.68227      2.02535      1.22004     -1.85941    -0.827067         5.18         1000    -0.349066
    -4.22117     -1.70082      2.01708      1.23552     -1.84938    -0.827067         5.19         1000    -0.349066
    -4.20874     -1.71926      2.00881      1.25091     -1.83922    -0.827067          5.2         1000    -0.349066
    -4.19615      -1.7376      2.00054      1.26621     -1.82893    -0.827067         5.21         1000    -0.349066
    -4.18342     -1.75584      1.99227      1.28144     -1.81851    -0.827067         5.22         1000    -0.349066
    -4.17053     -1.77397        1.984      1.29657     -1.80796    -0.827067         5.23         1000    -0.349066
    -4.15749       -1.792      1.97573      1.31161     -1.79729    -0.827067         5.24         1000    -0.349066
    -4.14429     -1.80991      1.96746      1.32657     -1.78649    -0.827067         5.25         1000    -0.349066
    -4.13095     -1.82772      1.95919      1.34144     -1.77556    -0.827067         5.26         1000    -0.349066
    -4.11747     -1.84543      1.95092      1.35621     -1.76451    -0.827067         5.27         1000    -0.349066
    -4.10383     -1.86301      1.94264       1.3709     -1.75334    -0.827067         5.28         1000    -0.349066
    -4.09005     -1.88049      1.93437      1.38549     -1.74204    -0.827067         5.29         1000    -0.349066
    -4.07612     -1.89786       1.9261      1.39998     -1.73063    -0.827067          5.3         1000    -0.349066
    -4.06205      -1.9151      1.91783      1.41438     -1.71908    -0.827067         5.31         1000    -0.349066
    -4.04783     -1.93224      1.90956      1.42869     -1.70742    -0.827067         5.32         1000    -0.349066
    -4.03348     -1.94925      1.90129      1.44289     -1.69564    -0.827067         5.33         1000    -0.349066
    -4.01898     -1.96615      1.89302        1.457     -1.68374    -0.827067         5.34         1000    -0.349066
    -4.00434     -1.98293      1.88475      1.47101     -1.67172    -0.827067         5.35         1000    -0.349066
    -3.98956     -1.99958      1.87648      1.48492     -1.65959    -0.827067         5.36         1000    -0.349066
    -3.97464     -2.01612      1.86821      1.49873     -1.64734    -0.827067         5.37         1000    -0.349066
    -3.95958     -2.03253      1.85994      1.51243     -1.63497    -0.827067         5.38         1000    -0.349066
    -3.94439     -2.04882      1.85167      1.52604     -1.62249    -0.827067         5.39         1000    -0.349066
    -3.92906     -2.06498       1.8434      1.53953     -1.60989    -0.827067          5.4         1000    -0.349066
     -3.9136     -2.08101      1.83513      1.55293     -1.59718    -0.827067         5.41         1000    -0.349066
      -3.898     -2.09692      1.82686      1.56621     -1.58436    -0.827067         5.42         1000    -0.349066
    -3.88227      -2.1127      1.81859      1.57939     -1.57143    -0.827067         5.43         1000    -0.349066
    -3.86642     -2.12835      1.81031      1.59246     -1.55838    -0.827067         5.44         1000    -0.349066
    -3.85043     -2.14387      1.80204      1.60543     -1.54523    -0.827067         5.45         1000    -0.349066
    -3.83431     -2.15925      1.79377      1.61828     -1.53197    -0.827067         5.46         1000    -0.349066
    -3.81806     -2.17451       1.7855      1.63102      -1.5186    -0.827067         5.47         1000    -0.349066
    -3.80169     -2.18963      1.77723      1.64365     -1.50513    -0.827067         5.48         1000    -0.349066
    -3.78519     -2.20461      1.76896      1.65617     -1.49155    -0.827067         5.49         1000    -0.349066
    -3.76856     -2.21946      1.76069      1.66858     -1.47786    -0.827067          5.5         1000    -0.349066
    -3.75182     -2.23417      1.75242      1.68087     -1.46407    -0.827067         5.51         1000    -0.349066
    -3.73495     -2.24874      1.74415      1.69304     -1.45018    -0.827067         5.52         1000    -0.349066
    -3.71796     -2.26317      1.73588       1.7051     -1.43619    -0.827067         5.53         1000    -0.349066
    -3.70085     -2.27746      1.72761      1.71705     -1.42209    -0.827067         5.54         1000    -0.349066
    -3.68362     -2.29161      1.71934      1.72887      -1.4079    -0.827067         5.55         1000    -0.349066
    -3.66627     -2.30562      1.71107      1.74058     -1.39361    -0.827067         5.56         1000    -0.349066
     -3.6488     -2.31948       1.7028      1.75217     -1.37922    -0.827067         5.57         1000    -0.349066
    -3.63123      -2.3332      1.69453      1.76364     -1.36473    -0.827067         5.58         1000    -0.349066
    -3.61353     -2.34678      1.68626      1.77498     -1.35015    -0.827067         5.59         1000    -0.349066
    -3.59573     -2.36021      1.67798      1.78621     -1.33547    -0.827067          5.6         1000    -0.349066
    -3.57781     -2.37349      1.66971      1.79731      -1.3207    -0.827067         5.61         1000    -0.349066
    -3.55978     -2.38662      1.66144      1.80829     -1.30583    -0.827067         5.62         1000    -0.349066
    -3.54164      -2.3996      1.65317      1.81915     -1.29088    -0.827067         5.63         1000    -0.349066
     -3.5234     -2.41244       1.6449      1.82988     -1.27583    -0.827067         5.64         1000    -0.349066
    -3.50505     -2.42512      1.63663      1.84048     -1.26069    -0.827067         5.65         1000    -0.349066
    -3.48659     -2.43765      1.62836      1.85096     -1.24547    -0.827067         5.66         1000    -0.349066
    -3.46803     -2.45003      1.62009      1.86132     -1.23016    -0.827067         5.67         1000    -0.349066
    -3.44936     -2.46225      1.61182      1.87154     -1.21476    -0.827067         5.68         1000    -0.349066
     -3.4306     -2.47432      1.60355      1.88164     -1.19927    -0.827067         5.69         1000    -0.349066
    -3.41173     -2.48624      1.59528      1.89161     -1.18371    -0.827067          5.7         1000    -0.349066
    -3.39277       -2.498      1.58701      1.90144     -1.16806    -0.827067         5.71         1000    -0.349066
     -3.3737      -2.5096      1.57874      1.91115     -1.15232    -0.827067         5.72         1000    -0.349066
    -3.35454     -2.52104      1.57047      1.92073     -1.13651    -0.827067         5.73         1000    -0.349066
    -3.33529     -2.53233       1.5622      1.93017     -1.12061    -0.827067         5.74         1000    -0.349066
    -3.31594     -2.54345      1.55393      1.93948     -1.10464    -0.827067         5.75         1000    -0.349066
     -3.2965     -2.55442      1.54565      1.94866     -1.08859    -0.827067         5.76         1000    -0.349066
    -3.27697     -2.56523      1.53738       1.9577     -1.07246    -0.827067         5.77         1000    -0.349066
    -3.25735     -2.57587      1.52911      1.96661     -1.05626    -0.827067         5.78         1000    -0.349066
    -3.23764     -2.58635      1.52084      1.97539     -1.03999    -0.827067         5.79         1000    -0.349066
    -3.21784     -2.59667      1.51257      1.98403     -1.02364    -0.827067          5.8         1000    -0.349066
    -3.19796     -2.60682       1.5043      1.99253     -1.00721    -0.827067         5.81         1000    -0.349066
    -3.17799     -2.61681      1.49603       2.0009    -0.990721    -0.827067         5.82         1000    -0.349066
    -3.15794     -2.62664      1.48776      2.00913    -0.974159    -0.827067         5.83         1000    -0.349066
    -3.13781      -2.6363      1.47949      2.01722    -0.957529    -0.827067         5.84         1000    -0.349066
    -3.11759     -2.64579      1.47122      2.02517    -0.940831    -0.827067         5.85         1000    -0.349066
     -3.0973     -2.65511      1.46295      2.03298    -0.924067    -0.827067         5.86         1000    -0.349066
    -3.07693     -2.66427      1.45468      2.04066    -0.907237    -0.827067         5.87         1000    -0.349066
    -3.05649     -2.67326      1.44641      2.04819    -0.890344    -0.827067         5.88         1000    -0.349066
    -3.03597     -2.68208      1.43814      2.05558    -0.873389    -0.827067         5.89         1000    -0.349066
    -3.01538     -2.69073      1.42987      2.06284    -0.856371    -0.827067          5.9         1000    -0.349066
    -2.99471      -2.6992       1.4216      2.06995    -0.839294    -0.827067         5.91         1000    -0.349066
    -2.97398     -2.70751      1.41332      2.07691    -0.822157    -0.827067         5.92         1000    -0.349066
    -2.95318     -2.71565      1.40505      2.08374    -0.804963    -0.827067         5.93         1000    -0.349066
    -2.93231     -2.72361      1.39678      2.09042    -0.787711    -0.827067         5.94         1000    -0.349066
    -2.91137      -2.7314      1.38851      2.09696    -0.770404    -0.827067         5.95         1000    -0.349066
    -2.89037     -2.73902      1.38024      2.10335    -0.753043    -0.827067         5.96         1000    -0.349066
     -2.8693     -2.74646      1.37197       2.1096    -0.735629    -0.827067         5.97         1000    -0.349066
    -2.84818     -2.75373       1.3637      2.11571    -0.718162    -0.827067         5.98         1000    -0.349066
    -2.82699     -2.76082      1.35543      2.12166    -0.700646    -0.827067         5.99         1000    -0.349066
    -2.80574     -2.76774      1.34716      2.12748    -0.683079    -0.827067            6         1000    -0.349066
    -2.78444     -2.77449      1.33889      2.13314    -0.665464    -0.827067         6.01         1000    -0.349066
    -2.76308     -2.78105      1.33062      2.13866    -0.647803    -0.827067         6.02         1000    -0.349066
    -2.74167     -2.78744      1.32235      2.14404    -0.630095    -0.827067         6.03         1000    -0.349066
     -2.7202     -2.79365      1.31408      2.14926    -0.612343    -0.827067         6.04         1000    -0.349066
    -2.69868     -2.79969      1.30581      2.15434    -0.594547    -0.827067         6.05         1000    -0.349066
    -2.67711     -2.80554      1.29754      2.15927     -0.57671    -0.827067         6.06         1000    -0.349066
     -2.6555     -2.81122      1.28927      2.16405    -0.558831    -0.827067         6.07         1000    -0.349066
    -2.63383     -2.81672      1.28099      2.16869    -0.540913    -0.827067         6.08         1000    -0.349066
    -2.61212     -2.82204      1.27272      2.17317    -0.522957    -0.827067         6.09         1000    -0.349066
    -2.59037     -2.82718      1.26445       2.1775    -0.504963    -0.827067          6.1         1000    -0.349066
    -2.56857     -2.83214      1.25618      2.18169    -0.486933    -0.827067         6.11         1000    -0.349066
    -2.54674     -2.83692      1.24791      2.18572    -0.468869    -0.827067         6.12         1000    -0.349066
    -2.52486     -2.84152      1.23964      2.18961    -0.450772    -0.827067         6.13         1000    -0.349066
    -2.50295     -2.84593      1.23137      2.19334    -0.432642    -0.827067         6.14         1000    -0.349066
    -2.48099     -2.85017       1.2231      2.19692    -0.414482    -0.827067         6.15         1000    -0.349066
    -2.45901     -2.85422      1.21483      2.20035    -0.396291    -0.827067         6.16         1000    -0.349066
    -2.43699      -2.8581      1.20656      2.20363    -0.378073    -0.827067         6.17         1000    -0.349066
    -2.41494     -2.86178      1.19829      2.20676    -0.359827    -0.827067         6.18         1000    -0.349066
    -2.39285     -2.86529      1.19002      2.20974    -0.341556    -0.827067         6.19         1000    -0.349066
    -2.37074     -2.86862      1.18175      2.21257     -0.32326    -0.827067          6.2         1000    -0.349066
     -2.3486     -2.87176      1.17348      2.21524     -0.30494    -0.827067         6.21         1000    -0.349066
    -2.32644     -2.87471      1.16521      2.21776    -0.286599    -0.827067         6.22         1000    -0.349066
    -2.30425     -2.87749      1.15694      2.22013    -0.268237    -0.827067         6.23         1000    -0.349066
    -2.28203     -2.88008      1.14866      2.22234    -0.249856    -0.827067         6.24         1000    -0.349066
     -2.2598     -2.88249      1.14039      2.22441    -0.231456    -0.827067         6.25         1000    -0.349066
    -2.23755     -2.88471      1.13212      2.22632    -0.213039    -0.827067         6.26         1000    -0.349066
    -2.21527     -2.88675      1.12385      2.22807    -0.194607    -0.827067         6.27         1000    -0.349066
    -2.19299      -2.8886      1.11558      2.22968     -0.17616    -0.827067         6.28         1000    -0.349066
    -2.17068     -2.89027      1.10731      2.23113      -0.1577    -0.827067         6.29         1000    -0.349066
    -2.14836     -2.89175      1.09904      2.23242    -0.139229    -0.827067          6.3         1000    -0.349066
    -2.12603     -2.89305      1.09077      2.23357    -0.120747    -0.827067         6.31         1000    -0.349066
    -2.10369     -2.89417       1.0825      2.23456    -0.102255    -0.827067         6.32         1000    -0.349066
    -2.08134      -2.8951      1.07423      2.23539    -0.083756    -0.827067         6.33         1000    -0.349066
    -2.05899     -2.89584      1.06596      2.23607     -0.06525    -0.827067         6.34         1000    -0.349066
    -2.03662      -2.8964      1.05769       2.2366   -0.0467385    -0.827067         6.35         1000    -0.349066
    -2.01425     -2.89678      1.04942      2.23698   -0.0282229    -0.827067         6.36         1000    -0.349066
    -1.99188     -2.89697      1.04115       2.2372  -0.00970447    -0.827067         6.37         1000    -0.349066
    -1.96951     -2.89697      1.03288      2.23726   0.00881555    -0.827067         6.38         1000    -0.349066
    -1.94714     -2.89679      1.02461      2.23718    0.0273358    -0.827067         6.39         1000    -0.349066
    -1.92477     -2.89643      1.01633      2.23694    0.0458552    -0.827067          6.4         1000    -0.349066
     -1.9024     -2.89588      1.00806      2.23654    0.0643722    -0.827067         6.41         1000    -0.349066
    -1.88004     -2.89514     0.999794      2.23599    0.0828857    -0.827067         6.42         1000    -0.349066
    -1.85768     -2.89422     0.991523      2.23529     0.101394    -0.827067         6.43         1000    -0.349066
    -1.83533     -2.89311     0.983252      2.23443     0.119897    -0.827067         6.44         1000    -0.349066
    -1.81299     -2.89182     0.974982      2.23342     0.138392    -0.827067         6.45         1000    -0.349066
    -1.79066     -2.89034     0.966711      2.23226     0.156878    -0.827067         6.46         1000    -0.349066
    -1.76835     -2.88868      0.95844      2.23094     0.175355    -0.827067         6.47         1000    -0.349066
    -1.74605     -2.88684      0.95017      2.22947      0.19382    -0.827067         6.48         1000    -0.349066
    -1.72376     -2.88481     0.941899      2.22785     0.212273    -0.827067         6.49         1000    -0.349066
    -1.70149     -2.88259     0.933628      2.22607     0.230712    -0.827067          6.5         1000    -0.349066
    -1.67924     -2.88019     0.925357      2.22414     0.249136    -0.827067         6.51         1000    -0.349066
    -1.65701     -2.87761     0.917087      2.22206     0.267544    -0.827067         6.52         1000    -0.349066
     -1.6348     -2.87484     0.908816      2.21982     0.285934    -0.827067         6.53         1000    -0.349066
    -1.61261     -2.87189     0.900545      2.21744     0.304305    -0.827067         6.54         1000    -0.349066
    -1.59045     -2.86876     0.892275       2.2149     0.322656    -0.827067         6.55         1000    -0.349066
    -1.56831     -2.86544     0.884004       2.2122     0.340985    -0.827067         6.56         1000    -0.349066
    -1.54621     -2.86194     0.875733      2.20936     0.359292    -0.827067         6.57         1000    -0.349066
    -1.52413     -2.85825     0.867463      2.20636     0.377575    -0.827067         6.58         1000    -0.349066
    -1.50208     -2.85438     0.859192      2.20321     0.395833    -0.827067         6.59         1000    -0.349066
    -1.48006     -2.85033     0.850921      2.19991     0.414064    -0.827067          6.6         1000    -0.349066
    -1.45808      -2.8461     0.842651      2.19646     0.432268    -0.827067         6.61         1000    -0.349066
    -1.43613     -2.84169      0.83438      2.19285     0.450443    -0.827067         6.62         1000    -0.349066
    -1.41422     -2.83709     0.826109       2.1891     0.468587    -0.827067         6.63         1000    -0.349066
    -1.39235     -2.83232     0.817839       2.1852       0.4867    -0.827067         6.64         1000    -0.349066
    -1.37052     -2.82736     0.809568      2.18114      0.50478    -0.827067         6.65         1000    -0.349066
    -1.34873     -2.82222     0.801297      2.17694     0.522826    -0.827067         6.66         1000    -0.349066
    -1.32698      -2.8169     0.793027      2.17258     0.540837    -0.827067         6.67         1000    -0.349066
    -1.30528     -2.81141     0.784756      2.16808     0.558811    -0.827067         6.68         1000    -0.349066
    -1.28362     -2.80573     0.776485      2.16343     0.576748    -0.827067         6.69         1000    -0.349066
    -1.26201     -2.79987     0.768215      2.15863     0.594646    -0.827067          6.7         1000    -0.349066
    -1.24045     -2.79383     0.759944      2.15368     0.612504    -0.827067         6.71         1000    -0.349066
    -1.21894     -2.78762     0.751673      2.14858      0.63032    -0.827067         6.72         1000    -0.349066
    -1.19748     -2.78123     0.743402      2.14333     0.648093    -0.827067         6.73         1000    -0.349066
    -1.17607     -2.77466     0.735132      2.13794     0.665823    -0.827067         6.74         1000    -0.349066
    -1.15472     -2.76791     0.726861       2.1324     0.683507    -0.827067         6.75         1000    -0.349066
    -1.13342     -2.76099      0.71859      2.12671     0.701146    -0.827067         6.76         1000    -0.349066
    -1.11219     -2.75389      0.71032      2.12088     0.718736    -0.827067         6.77         1000    -0.349066
    -1.09101     -2.74661     0.702049       2.1149     0.736278    -0.827067         6.78         1000    -0.349066
    -1.06989     -2.73916     0.693778      2.10878      0.75377    -0.827067         6.79         1000    -0.349066
    -1.04883     -2.73154     0.685508      2.10251     0.771211    -0.827067          6.8         1000    -0.349066
    -1.02784     -2.72374     0.677237      2.09609       0.7886    -0.827067         6.81         1000    -0.349066
    -1.00691     -2.71577     0.668966      2.08953     0.805934    -0.827067         6.82         1000    -0.349066
    -0.98605     -2.70762     0.660696      2.08283     0.823215    -0.827067         6.83         1000    -0.349066
   -0.965255      -2.6993     0.652425      2.07599     0.840439    -0.827067         6.84         1000    -0.349066
    -0.94453     -2.69081     0.644154        2.069     0.857606    -0.827067         6.85         1000    -0.349066
   -0.923876     -2.68215     0.635884      2.06187     0.874714    -0.827067         6.86         1000    -0.349066
   -0.903293     -2.67332     0.627613       2.0546     0.891764    -0.827067         6.87         1000    -0.349066
   -0.882784     -2.66432     0.619342      2.04719     0.908752    -0.827067         6.88         1000    -0.349066
    -0.86235     -2.65514     0.611072      2.03963     0.925679    -0.827067         6.89         1000    -0.349066
   -0.841992      -2.6458     0.602801      2.03194     0.942542    -0.827067          6.9         1000    -0.349066
   -0.821712     -2.63629      0.59453      2.02411     0.959342    -0.827067         6.91         1000    -0.349066
    -0.80151     -2.62662      0.58626      2.01613     0.976076    -0.827067         6.92         1000    -0.349066
   -0.781389     -2.61677     0.577989      2.00802     0.992744    -0.827067         6.93         1000    -0.349066
    -0.76135     -2.60676     0.569718      1.99977      1.00934    -0.827067         6.94         1000    -0.349066
   -0.741394     -2.59659     0.561448      1.99139      1.02587    -0.827067         6.95         1000    -0.349066
   -0.721523     -2.58624     0.553177      1.98286      1.04234    -0.827067         6.96         1000    -0.349066
   -0.701738     -2.57574     0.544906       1.9742      1.05873    -0.827067         6.97         1000    -0.349066
    -0.68204     -2.56507     0.536635      1.96541      1.07504    -0.827067         6.98         1000    -0.349066
    -0.66243     -2.55424     0.528365      1.95647      1.09129    -0.827067         6.99         1000    -0.349066
   -0.642911     -2.54324     0.520094      1.94741      1.10746    -0.827067            7         1000    -0.349066
   -0.623482     -2.53209     0.511823      1.93821      1.12355    -0.827067         7.01         1000    -0.349066
   -0.604147     -2.52077     0.503553      1.92888      1.13957    -0.827067         7.02         1000    -0.349066
   -0.584905      -2.5093     0.495282      1.91941      1.15551    -0.827067         7.03         1000    -0.349066
   -0.565759     -2.49766     0.487011      1.90981      1.17137    -0.827067         7.04         1000    -0.349066
   -0.546709     -2.48587     0.478741      1.90009      1.18716    -0.827067         7.05         1000    -0.349066
   -0.527758     -2.47392      0.47047      1.89023      1.20286    -0.827067         7.06         1000    -0.349066
